Server started，，，，，，
140.115.139.172:9999
Client connected，，，，，，
0.0,25.74,17.7,7.98,248.63,-73.54,6.66,0.0,-4.9907136,-24.756046,-21.404163,3529.0
0.0,25.74,17.7,7.92,237.88,-83.21,6.75,0.0,2.8909986,-7.201759,2.681506,3529.0
0.0,25.74,17.7,7.86,254.53,-93.82,3.58,0.0,0.15203181,-9.552865,-0.59376204,3529.0
0.0,25.74,17.7,7.74,249.4,-94.57,3.27,0.0,-2.1703439,-10.601525,-5.0134583,3529.0
0.0,25.74,17.76,7.68,254.76,-69.03,6.92,0.0,2.4552538,-16.328455,-1.460463,3529.0
0.0,25.74,17.88,7.56,248.22,-87.14,2.84,0.0,-1.4137762,-10.31901,1.3359646,3537.0
0.0,25.68,17.94,7.56,257.99,-67.75,3.3,0.0,-0.20709845,-7.85777,0.2873042,3538.0
0.0,25.62,17.94,7.62,251.35,-83.83,3.27,0.0,6.5828576,-32.312145,-25.541344,3538.0
0.0,25.56,18.06,7.5,246.77,-93.37,1.96,0.0,-0.65242,-9.998186,-0.31124622,3540.0
0.0,25.56,18.12,7.14,245.76,-92.4,2.38,0.0,-0.17357962,-10.022128,-0.4309563,3540.0
0.0,25.5,18.18,6.84,247.89,-87.63,2.36,0.0,-0.044292733,-9.9790325,-0.2825158,3540.0
0.0,25.5,18.24,6.6,250.3,-87.67,2.25,0.0,-0.16879122,-9.988609,-0.4165911,3540.0
0.0,25.5,18.24,6.6,250.3,-87.67,2.25,0.0,-0.05865794,-9.974244,-0.30645782,3540.0
0.0,25.5,18.36,6.36,252.51,-87.43,2.33,0.0,-0.10654198,-9.974244,-0.40701428,3540.0
0.0,25.5,18.36,6.36,252.51,-87.43,2.33,0.0,-0.11611878,-9.9550905,-0.35434186,3540.0
0.0,25.5,18.42,6.06,253.42,-87.26,2.35,0.0,-0.020350715,-9.945514,-0.25857377,3540.0
0.0,25.5,18.54,5.82,254.34,-87.24,2.29,0.0,-0.053869538,-9.902418,-0.22984336,3540.0
0.0,25.44,18.72,5.28,255.76,-86.94,2.41,0.0,-0.130484,-9.9550905,-0.2873042,3540.0
0.0,25.44,18.72,5.28,255.76,-86.94,2.41,0.0,-0.092176765,-9.974244,-0.2777274,3540.0
0.0,25.38,18.78,5.04,256.48,-86.99,2.35,0.0,-0.20709845,-9.945514,-0.4165911,3540.0
0.0,25.38,18.78,5.04,256.48,-86.99,2.35,0.0,0.10414778,-9.931149,0.019153614,3540.0
0.0,25.38,18.9,4.8,256.8,-87.18,2.27,0.0,-0.10654198,-9.959879,-0.32561144,3540.0
0.0,25.38,18.9,4.8,256.8,-87.18,2.27,0.0,-0.21667525,-9.969456,-0.31603462,3540.0
0.0,25.32,19.02,4.56,256.69,-87.06,2.46,0.0,-0.25498247,-9.89763,-0.1436521,3540.0
0.0,25.26,19.14,4.32,255.27,-87.15,2.65,0.0,-0.11133038,-9.964667,-0.10055647,3540.0
0.0,25.26,19.14,4.32,255.27,-87.15,2.65,0.0,-0.10654198,-10.089166,0.11971009,3540.0
0.0,25.2,19.2,4.08,252.9,-86.82,3.15,0.0,-0.32680854,-9.974244,0.37349546,3540.0
0.0,25.2,19.2,4.08,252.9,-86.82,3.15,0.0,-0.40821138,-9.945514,0.110133275,3540.0
0.0,25.14,19.32,3.84,252.6,-94.19,4.18,0.0,-0.49440265,-9.935937,0.12928689,3540.0
0.0,25.08,19.38,3.72,252.6,-94.19,4.18,0.0,-0.5710171,-9.959879,0.16759412,3540.0
0.0,25.08,19.38,3.72,252.8,-94.41,4.37,0.0,-0.36511576,-9.935937,0.21547815,3540.0
0.0,25.02,19.44,3.66,252.82,-94.44,4.4,0.0,-0.4321534,-9.888053,0.20111294,3540.0
0.0,25.02,19.44,3.66,252.82,-94.44,4.4,0.0,-0.5422867,-10.007763,0.08140286,3540.0
0.0,24.96,19.44,3.66,252.77,-94.48,4.43,0.0,-0.39384618,-9.969456,0.21547815,3540.0
0.0,24.96,19.44,3.66,252.77,-94.48,4.43,0.0,-0.4321534,-9.969456,0.24899697,3540.0
0.0,24.9,19.44,3.66,252.43,-94.45,4.4,0.0,-0.50397944,-9.931149,0.20590134,3540.0
0.0,24.9,19.38,3.66,252.02,-94.46,4.42,0.0,-0.46088383,-9.959879,0.1340753,3540.0
0.0,24.84,19.26,3.72,251.94,-94.41,4.37,0.0,-0.37948096,-9.988609,0.18674773,3540.0
0.0,24.84,19.26,3.72,251.94,-94.41,4.37,0.0,-0.46088383,-9.931149,0.12449849,3540.0
0.0,24.78,19.2,3.72,252.04,-94.32,4.29,0.0,-0.427365,-9.945514,0.17717093,3540.0
0.0,24.72,19.08,3.78,252.21,-94.22,4.2,0.0,-0.4369418,-9.916783,0.18195933,3540.0
0.0,24.72,18.96,3.78,252.32,-94.22,4.21,0.0,-0.45130703,-9.945514,0.062249243,3540.0
0.0,24.72,18.96,3.78,252.32,-94.22,4.21,0.0,-0.50397944,-9.993398,0.076614454,3540.0
0.0,24.72,18.84,3.78,252.26,-94.22,4.2,0.0,-0.46567222,-9.9790325,0.090979666,3540.0
0.0,24.78,18.78,3.84,252.39,-94.16,4.14,0.0,-0.4225766,-9.950302,0.12449849,3540.0
0.0,24.78,18.78,3.84,252.39,-94.16,4.14,0.0,-0.34596214,-9.950302,0.272939,3540.0
0.0,24.9,18.54,3.9,252.35,-94.08,4.07,0.0,-0.45609543,-9.916783,0.06703765,3540.0
0.0,25.02,18.42,4.02,254.82,-84.58,0.62,0.0,0.21428105,-10.266336,-1.091756,3540.0
0.0,25.08,18.48,4.2,267.69,-80.6,-1.51,0.0,-1.6819267,-9.835381,-2.3798366,3540.0
0.0,25.08,18.48,4.2,267.69,-80.6,-1.51,0.0,0.760159,-9.643845,-2.992752,3540.0
0.0,25.08,18.48,4.44,272.91,-73.4,-2.62,0.0,2.7521348,-9.481039,-3.6822822,3540.0
0.0,25.08,18.48,4.44,272.91,-73.4,-2.62,0.0,1.377863,-9.208099,-4.9943047,3540.0
0.0,25.08,18.54,4.74,273.79,-69.99,-1.99,0.0,1.3299791,-8.408437,-5.48751,3540.0
0.0,24.72,18.66,7.08,276.1,-51.22,-13.11,0.0,1.3012487,-4.1611223,-5.6982,3540.0
0.0,24.06,18.54,9.24,284.77,-20.56,-3.35,0.0,2.4744074,-1.8866309,-10.419566,3540.0
0.0,23.46,17.58,10.56,275.16,-20.27,-0.95,0.0,1.7609353,-1.1540052,-9.279925,3540.0
0.0,22.98,16.32,11.88,281.15,-23.49,4.52,0.0,-0.2645593,-2.2026656,-10.093954,3540.0
0.0,22.98,16.32,11.88,281.15,-23.49,4.52,0.0,0.5351041,-1.292869,-9.428367,3540.0
0.0,22.5,15.06,13.26,284.0,-27.58,8.57,0.0,1.5071499,-1.6998832,-9.562442,3540.0
0.0,22.02,13.8,14.52,281.78,-32.27,12.13,0.0,0.35314476,-1.8148049,-9.581595,3540.0
0.0,22.02,13.8,14.52,281.78,-32.27,12.13,0.0,0.4297592,-1.0534488,-10.668563,3540.0
0.0,21.48,12.42,15.84,277.93,-37.67,12.85,0.0,0.30047232,-1.364695,-8.456321,3540.0
0.0,21.48,12.42,15.84,277.93,-37.67,12.85,0.0,-0.29807812,-0.7469909,-10.505757,3540.0
0.0,21.0,11.04,17.1,263.17,-45.16,19.05,0.0,0.11372458,-0.59376204,-8.623915,3540.0
0.0,20.04,8.28,19.5,238.21,-60.61,15.71,0.0,0.32920274,-2.6048915,-9.3421755,3540.0
0.0,18.36,0.72,22.68,357.4,107.45,9.8,0.0,0.5781997,-9.284714,-2.1212628,3540.0
0.0,18.36,0.72,22.68,357.4,107.45,9.8,0.0,-2.7641058,-11.032481,-2.15957,3540.0
0.0,17.82,2.94,22.68,340.0,88.9,-1.1,0.0,-6.408081,-11.252748,5.185841,3540.0
0.0,14.76,6.72,23.04,354.11,82.34,-7.6,0.0,-4.1000705,-10.022128,3.7780502,3540.0
0.0,14.76,6.72,23.04,354.11,82.34,-7.6,0.0,-0.9828198,-6.3302693,2.4037786,3540.0
0.0,12.6,7.98,22.98,342.36,96.56,-6.5,0.0,1.0761937,-15.346833,0.34955344,3540.0
0.0,12.6,7.98,22.98,342.36,96.56,-6.5,0.0,-0.51834464,-10.97502,-2.2840683,3540.0
0.0,10.44,9.18,22.98,343.08,66.32,-7.58,0.0,-6.7145386,-12.852075,2.1452048,3540.0
0.0,10.44,9.18,22.98,343.08,66.32,-7.58,0.0,-3.4919431,-13.546393,-0.038307227,3540.0
0.0,8.34,10.5,22.74,352.9,103.04,-10.37,0.0,-1.3706805,-8.169016,-0.110133275,3540.0
0.0,6.0,11.94,21.6,27.31,114.55,-9.37,0.0,-2.7641058,-7.85777,2.5953147,3540.0
0.0,6.0,11.94,21.6,27.31,114.55,-9.37,0.0,-2.6013002,-9.380483,1.0390835,3540.0
0.0,3.48,13.26,20.46,31.34,109.95,-10.99,0.0,3.0825348,-11.113884,-3.2848446,3540.0
0.0,1.02,14.58,19.38,57.4,104.37,-9.07,0.0,-4.0761285,-4.280833,0.6943185,3540.0
0.0,-0.96,15.96,16.98,62.16,77.64,-12.36,0.0,0.0035913025,-8.346188,1.9967642,3540.0
0.0,-0.96,15.96,16.98,62.16,77.64,-12.36,0.0,-0.32202014,-9.572019,1.0726024,3540.0
0.0,-2.52,17.04,14.22,15.91,69.34,-20.39,0.0,-4.253299,-9.485827,0.0047884034,3540.0
0.0,-4.14,18.72,8.04,52.71,75.64,-13.4,0.0,0.2765303,-10.611102,1.910573,3547.0
0.0,-4.86,19.26,4.98,106.94,120.86,-0.14,0.0,-1.2270284,-7.6853876,-1.6807296,3547.0
0.0,-4.62,19.62,2.46,104.07,119.44,-7.05,0.0,2.5510218,-6.8905125,-0.60333884,3547.0
0.0,-2.22,19.86,-0.66,137.15,106.22,-9.1,0.0,-5.4264584,-12.799402,-24.492683,3550.0
0.0,19.86,19.32,-10.86,68.41,177.7,-15.5,0.0,-1.0307038,0.25857377,-8.0445175,3554.0
0.0,15.12,1.86,24.9,75.55,174.08,11.49,0.0,2.2780828,-1.2354081,-9.289502,3554.0
0.0,15.06,1.86,24.84,75.3,174.03,11.63,0.0,2.2349873,-1.1779473,-9.3182335,3554.0
0.0,16.08,2.04,24.36,74.51,173.98,10.72,0.0,2.0961237,-1.3503298,-9.337387,3554.0
0.0,16.08,2.04,24.36,74.51,173.98,10.72,0.0,2.0913353,-1.2497733,-9.308656,3554.0
0.0,16.02,2.1,24.36,73.97,173.93,10.74,0.0,2.0290859,-1.2114661,-9.404425,3554.0
0.0,16.02,2.16,24.42,73.49,173.86,10.71,0.0,2.2589293,-1.2210429,-9.404425,3554.0
0.0,16.02,2.16,24.42,73.49,173.86,10.71,0.0,2.0961237,-1.1971009,-9.332599,3554.0
0.0,15.96,2.16,24.42,73.74,173.91,10.73,0.0,2.0769699,-1.3359646,-9.390059,3554.0
0.0,15.96,2.16,24.42,73.74,173.91,10.73,0.0,2.134431,-1.1540052,-9.332599,3554.0
0.0,15.9,2.22,24.42,73.49,173.85,10.73,0.0,2.0913353,-1.1492168,-9.356541,3554.0
0.0,15.9,2.22,24.42,73.49,173.85,10.73,0.0,2.2254105,-1.3742718,-9.394848,3554.0
0.0,15.84,2.22,24.42,73.24,173.83,10.8,0.0,2.1296425,-1.2880806,-9.260772,3554.0
0.0,15.78,2.28,24.48,73.1,173.81,10.84,0.0,2.0242975,-1.283292,-9.303867,3554.0
0.0,15.78,2.28,24.48,73.1,173.81,10.84,0.0,2.0769699,-1.3790601,-9.3661175,3554.0
0.0,15.72,2.28,24.48,72.83,173.76,10.87,0.0,2.2349873,-1.2066777,-9.270349,3554.0
0.0,15.72,2.28,24.48,72.83,173.76,10.87,0.0,2.1200657,-1.2497733,-9.3182335,3554.0
0.0,15.54,2.28,24.48,72.01,173.62,11.32,0.0,2.2254105,-1.2114661,-9.3421755,3554.0
0.0,15.12,2.22,24.42,74.77,173.89,11.23,0.0,1.9572599,-1.292869,-9.313444,3554.0
0.0,15.12,2.22,24.42,74.77,173.89,11.23,0.0,2.220622,-1.3311762,-9.41879,3554.0
0.0,15.12,2.22,24.42,74.56,173.9,11.09,0.0,1.9668367,-1.1827357,-9.351752,3554.0
0.0,15.12,2.22,24.42,74.56,173.9,11.09,0.0,2.1440077,-1.292869,-9.32781,3554.0
0.0,15.12,2.22,24.42,74.56,174.01,11.01,0.0,2.0386627,-1.3072342,-9.399636,3554.0
0.0,15.12,2.22,24.42,74.4,174.03,10.9,0.0,2.220622,-1.2449849,-9.323022,3554.0
0.0,15.12,2.22,24.42,74.4,174.03,10.9,0.0,2.244564,-1.1683705,-9.3421755,3554.0
0.0,15.12,2.22,24.42,74.27,174.03,10.92,0.0,1.9955671,-1.2449849,-9.332599,3554.0
0.0,15.12,2.22,24.42,74.27,174.03,10.92,0.0,2.2828712,-1.316811,-9.41879,3554.0
0.0,15.12,2.22,24.42,74.51,174.07,10.92,0.0,2.0147207,-1.2737153,-9.370906,3554.0
0.0,15.12,2.22,24.42,74.51,174.07,10.92,0.0,2.1631613,-1.3120226,-9.303867,3554.0
0.0,15.12,2.16,24.48,74.38,174.04,10.89,0.0,2.172738,-1.2401965,-9.299079,3554.0
0.0,15.12,2.16,24.48,74.11,173.99,10.87,0.0,2.005144,-1.1875241,-9.3661175,3554.0
0.0,15.12,2.16,24.48,74.11,173.99,10.87,0.0,2.3020248,-1.2306197,-9.423578,3554.0
0.0,15.12,2.16,24.48,74.07,173.98,10.86,0.0,1.9381063,-1.3072342,-9.3661175,3554.0
0.0,15.12,2.16,24.48,74.07,173.98,10.86,0.0,2.148796,-1.2545617,-9.32781,3554.0
0.0,15.12,2.16,24.48,74.29,174.01,10.81,0.0,2.2493525,-1.1683705,-9.356541,3554.0
0.0,15.12,2.16,24.48,74.29,174.01,10.81,0.0,2.0338743,-1.2401965,-9.351752,3554.0
0.0,15.12,2.16,24.48,74.48,174.04,10.8,0.0,2.2301989,-1.2497733,-9.442732,3554.0
0.0,15.12,2.16,24.48,74.52,174.05,10.81,0.0,1.9716251,-1.2545617,-9.351752,3554.0
0.0,15.12,2.16,24.48,74.52,174.05,10.81,0.0,2.1871033,-1.1587936,-9.279925,3554.0
0.0,15.12,2.16,24.54,74.72,174.08,10.81,0.0,2.2397757,-1.2737153,-9.32781,3554.0
0.0,15.12,2.16,24.54,74.72,174.08,10.81,0.0,1.9955671,-1.2114661,-9.270349,3554.0
0.0,15.12,2.16,24.54,74.71,174.09,10.69,0.0,2.2254105,-1.2497733,-9.390059,3554.0
0.0,15.12,2.16,24.54,74.71,174.09,10.69,0.0,2.0003555,-1.2689269,-9.3182335,3554.0
0.0,15.18,2.16,24.54,74.7,174.09,10.66,0.0,2.2014685,-1.2497733,-9.275137,3554.0
0.0,15.18,2.16,24.6,74.76,174.1,10.63,0.0,2.1583729,-1.2497733,-9.351752,3554.0
0.0,15.18,2.16,24.6,74.76,174.1,10.63,0.0,2.100912,-1.2880806,-9.385271,3554.0
0.0,15.18,2.16,24.66,74.7,174.09,10.6,0.0,2.19668,-1.2162545,-9.370906,3554.0
0.0,15.18,2.16,24.66,74.7,174.09,10.6,0.0,2.0626047,-1.2354081,-9.32781,3554.0
0.0,15.18,2.16,24.66,74.81,174.1,10.68,0.0,2.1152773,-1.2066777,-9.3421755,3554.0
0.0,15.18,2.16,24.66,74.81,174.1,10.68,0.0,2.0769699,-1.2737153,-9.3661175,3554.0
0.0,15.24,2.1,24.66,74.84,174.09,10.64,0.0,2.0338743,-1.2401965,-9.323022,3554.0
0.0,15.24,2.1,24.72,74.83,174.08,10.61,0.0,2.2110453,-1.2210429,-9.433155,3554.0
0.0,15.24,2.1,24.72,74.83,174.08,10.61,0.0,2.0626047,-1.2497733,-9.356541,3554.0
0.0,15.24,2.1,24.72,75.13,174.12,10.7,0.0,2.1775265,-1.2114661,-9.346964,3554.0
0.0,15.24,2.04,24.78,75.15,174.1,10.7,0.0,2.1679497,-1.1683705,-9.351752,3554.0
0.0,15.24,1.98,24.78,75.4,174.13,10.72,0.0,2.110489,-1.2497733,-9.313444,3554.0
0.0,15.24,1.98,24.78,75.4,174.13,10.72,0.0,2.1918917,-1.2210429,-9.294291,3554.0
0.0,15.24,1.8,24.84,75.97,174.14,10.83,0.0,2.1200657,-1.2449849,-9.313444,3554.0
0.0,15.24,1.74,24.84,76.23,174.15,10.86,0.0,2.0099323,-1.2449849,-9.337387,3554.0
0.0,15.18,1.62,24.84,77.02,174.22,10.88,0.0,1.9812019,-1.4269443,-9.337387,3554.0
0.0,15.18,1.56,24.84,76.74,174.15,11.06,0.0,2.220622,-1.2449849,-9.323022,3554.0
0.0,15.18,1.5,24.84,76.52,174.11,11.3,0.0,2.3259668,-1.3694834,-9.380483,3554.0
0.0,15.12,1.5,24.84,76.56,174.11,11.29,0.0,2.1152773,-1.1923125,-9.380483,3554.0
0.0,15.12,1.5,24.84,76.56,174.11,11.29,0.0,2.148796,-1.1587936,-9.361329,3554.0
0.0,15.12,1.44,24.84,76.98,174.17,11.13,0.0,2.2397757,-1.2114661,-9.3661175,3554.0
0.0,15.06,1.5,24.84,76.55,174.08,11.12,0.0,2.0913353,-1.2018893,-9.370906,3554.0
0.0,15.06,1.5,24.78,76.76,174.12,11.01,0.0,2.220622,-1.2545617,-9.260772,3554.0
0.0,15.06,1.5,24.78,76.76,174.12,11.01,0.0,2.1631613,-1.2210429,-9.275137,3554.0
0.0,15.06,1.5,24.78,76.87,174.13,10.95,0.0,2.0338743,-1.292869,-9.390059,3554.0
0.0,15.06,1.5,24.78,76.87,174.13,10.95,0.0,2.1871033,-1.2066777,-9.313444,3554.0
0.0,15.0,1.5,24.78,76.95,174.15,10.91,0.0,2.0482395,-1.2449849,-9.313444,3554.0
0.0,15.0,1.56,24.78,76.89,174.18,10.99,0.0,2.043451,-1.1875241,-9.32781,3554.0
0.0,15.0,1.68,24.78,76.62,174.2,10.9,0.0,2.19668,-1.2114661,-9.351752,3554.0
0.0,15.0,1.74,24.78,76.62,174.22,10.9,0.0,2.0147207,-1.3024458,-9.370906,3554.0
0.0,15.0,1.74,24.78,76.43,174.22,10.75,0.0,2.2301989,-1.2497733,-9.323022,3554.0
0.0,15.0,1.74,24.78,76.43,174.22,10.75,0.0,1.9907787,-1.2689269,-9.32781,3554.0
0.0,15.0,1.8,24.72,76.34,174.23,10.8,0.0,2.19668,-1.2210429,-9.294291,3554.0
0.0,15.0,1.8,24.72,76.34,174.23,10.8,0.0,2.0147207,-1.2258313,-9.337387,3554.0
0.0,15.06,1.86,24.72,76.17,174.23,10.81,0.0,2.2254105,-1.1492168,-9.332599,3554.0
0.0,15.06,1.86,24.72,76.17,174.23,10.81,0.0,1.7944542,-1.3551182,-9.409213,3554.0
0.0,15.06,1.92,24.72,74.99,174.06,11.14,0.0,2.1440077,-1.2210429,-9.380483,3554.0
0.0,15.06,1.92,24.72,74.99,174.06,11.14,0.0,2.0913353,-1.3359646,-9.390059,3554.0
0.0,15.06,1.98,24.72,74.72,173.99,11.15,0.0,2.0386627,-1.0630256,-9.337387,3554.0
0.0,15.06,1.98,24.72,74.72,173.99,11.15,0.0,2.2876596,-1.1827357,-9.361329,3554.0
0.0,15.12,1.98,24.72,75.99,174.23,11.15,0.0,1.9859903,-1.2306197,-9.390059,3554.0
0.0,15.12,1.98,24.72,75.99,174.23,11.15,0.0,2.148796,-1.2401965,-9.41879,3554.0
0.0,15.18,1.92,24.78,75.9,174.2,10.92,0.0,2.2158337,-1.0390835,-9.370906,3554.0
0.0,15.18,1.92,24.78,76.5,174.32,10.94,0.0,2.1440077,-1.2545617,-9.3661175,3554.0
0.0,15.24,1.92,24.84,76.64,174.35,10.83,0.0,2.1152773,-1.2018893,-9.457097,3554.0
0.0,15.24,1.92,24.84,76.64,174.35,10.83,0.0,2.086547,-1.1731589,-9.3661175,3554.0
0.0,15.3,1.92,24.84,76.45,174.33,10.76,0.0,2.0961237,-1.1827357,-9.409213,3554.0
0.0,15.3,1.92,24.84,76.45,174.33,10.76,0.0,2.1200657,-1.1683705,-9.414001,3554.0
0.0,15.36,1.92,24.84,76.52,174.34,10.77,0.0,2.1631613,-1.163582,-9.428367,3554.0
0.0,15.36,1.92,24.9,76.68,174.37,10.76,0.0,2.0817583,-1.1731589,-9.390059,3554.0
0.0,15.36,1.92,24.9,76.68,174.37,10.76,0.0,2.172738,-1.2018893,-9.404425,3554.0
0.0,15.42,1.92,24.9,76.78,174.4,10.73,0.0,2.100912,-1.1540052,-9.385271,3554.0
0.0,15.42,1.92,24.9,76.78,174.4,10.73,0.0,2.0913353,-1.2354081,-9.380483,3554.0
0.0,15.48,1.92,24.96,76.82,174.41,10.71,0.0,2.0961237,-1.1779473,-9.3421755,3554.0
0.0,15.48,1.92,24.96,76.84,174.41,10.72,0.0,2.110489,-1.2401965,-9.3421755,3554.0
0.0,15.54,1.92,25.02,76.78,174.42,10.67,0.0,2.1631613,-1.2210429,-9.423578,3554.0
0.0,15.54,1.92,25.02,76.78,174.42,10.67,0.0,2.0961237,-1.13964,-9.394848,3554.0
0.0,15.54,1.98,25.02,76.79,174.43,10.68,0.0,2.1152773,-1.2449849,-9.385271,3554.0
0.0,15.54,1.98,25.02,76.58,174.4,10.61,0.0,2.1535845,-1.1971009,-9.356541,3554.0
0.0,15.54,1.98,25.02,76.57,174.41,10.6,0.0,2.1440077,-1.2354081,-9.390059,3554.0
0.0,15.54,1.98,25.02,76.57,174.41,10.6,0.0,2.1200657,-1.2354081,-9.370906,3554.0
0.0,15.54,1.98,25.02,76.61,174.41,10.56,0.0,2.110489,-1.2018893,-9.380483,3554.0
0.0,15.54,1.98,25.02,76.01,174.31,10.8,0.0,2.100912,-1.2401965,-9.337387,3554.0
0.0,15.54,1.98,25.02,75.48,174.19,11.01,0.0,2.1392193,-1.283292,-9.3421755,3554.0
0.0,15.54,2.04,24.96,75.51,174.19,10.96,0.0,2.0769699,-1.2210429,-9.370906,3554.0
0.0,15.54,2.04,24.96,75.51,174.19,10.96,0.0,2.110489,-1.2354081,-9.3182335,3554.0
0.0,15.48,1.98,24.9,75.69,174.2,10.97,0.0,2.1775265,-1.2258313,-9.346964,3554.0
0.0,15.48,1.98,24.9,75.69,174.2,10.97,0.0,2.1679497,-1.2401965,-9.3421755,3554.0
0.0,15.48,1.98,24.9,75.72,174.19,10.97,0.0,2.1152773,-1.2880806,-9.370906,3554.0
0.0,15.48,1.98,24.9,75.72,174.19,10.97,0.0,2.2062569,-1.1779473,-9.351752,3554.0
0.0,15.48,1.92,24.84,75.92,174.21,11.01,0.0,2.19668,-1.2497733,-9.414001,3554.0
