Server started，，，，，，
140.115.139.172:9999
Client connected，，，，，，
102.0,-22.32,-8.88,-10.86,239.62,-175.91,-1.42,0.0,0.089782566,-0.2873042,9.888053,3097.0
102.0,-22.32,-8.88,-10.86,237.33,-175.39,-1.86,0.0,0.017956512,-0.29688102,9.907207,3097.0
102.0,-22.32,-8.88,-10.92,237.33,-175.39,-1.86,0.0,0.08020575,-0.31124622,9.859323,3097.0
102.0,-22.32,-8.88,-10.92,234.38,-174.82,-2.4,0.0,0.108936176,-0.2777274,9.902418,3097.0
102.0,-22.32,-8.94,-10.98,234.38,-174.82,-2.4,0.0,0.06584055,-0.33518824,9.864111,3097.0
101.0,-22.32,-8.94,-11.04,229.24,-173.88,-3.19,0.0,0.108936176,-0.24420857,9.935937,3097.0
101.0,-22.32,-8.94,-11.04,229.24,-173.88,-3.19,0.0,0.089782566,-0.2873042,9.911995,3097.0
100.0,-22.32,-9.0,-11.1,224.75,-173.18,-3.82,0.0,0.08020575,-0.2873042,9.902418,3097.0
100.0,-22.32,-9.0,-11.1,212.95,-171.58,-5.26,0.0,0.05626374,-0.2825158,9.911995,3097.0
101.0,-22.32,-9.06,-11.16,212.95,-171.58,-5.26,0.0,0.03232172,-0.30645782,9.940725,3097.0
100.0,-22.32,-9.06,-11.22,200.73,-170.17,-6.47,0.0,0.051475335,-0.29209262,9.883265,3097.0
100.0,-22.32,-9.06,-11.22,200.73,-170.17,-6.47,0.0,0.08020575,-0.30166942,9.916783,3097.0
100.0,-22.26,-9.12,-11.28,190.73,-169.12,-7.39,0.0,0.08020575,-0.30645782,9.89763,3097.0
100.0,-22.26,-9.12,-11.28,178.28,-167.96,-8.42,0.0,0.061052144,-0.2873042,9.945514,3097.0
101.0,-22.26,-9.12,-11.34,178.28,-167.96,-8.42,0.0,0.08020575,-0.31124622,9.916783,3097.0
101.0,-22.26,-9.12,-11.34,163.54,-166.71,-9.58,0.0,0.094570965,-0.30166942,9.892841,3097.0
101.0,-22.26,-9.12,-11.4,163.54,-166.71,-9.58,0.0,0.08499416,-0.29688102,9.902418,3097.0
101.0,-22.26,-9.18,-11.4,135.63,-164.61,-11.6,0.0,0.08020575,-0.2825158,9.940725,3097.0
101.0,-22.26,-9.18,-11.4,135.63,-164.61,-11.6,0.0,0.08499416,-0.2825158,9.873688,3097.0
100.0,-22.2,-9.18,-11.46,112.87,-163.06,-13.1,0.0,0.089782566,-0.2825158,9.916783,3097.0
100.0,-22.2,-9.18,-11.46,88.35,-161.37,-14.72,0.0,0.10414778,-0.2873042,9.907207,3097.0
101.0,-22.14,-9.18,-11.46,88.35,-161.37,-14.72,0.0,0.061052144,-0.29209262,9.921572,3097.0
101.0,-22.14,-9.24,-11.46,92.09,-158.59,-17.51,0.0,0.075417355,-0.320823,9.888053,3097.0
101.0,-22.14,-9.24,-11.46,94.7,-156.58,-19.66,0.0,0.075417355,-0.2825158,9.835381,3097.0
101.0,-22.08,-9.24,-11.46,94.7,-156.58,-19.66,0.0,0.094570965,-0.29209262,9.921572,3097.0
101.0,-22.08,-9.24,-11.46,97.55,-154.43,-22.08,0.0,0.09935937,-0.2825158,9.89763,3097.0
101.0,-22.08,-9.24,-11.46,97.55,-154.43,-22.08,0.0,0.06584055,-0.29209262,9.89763,3097.0
100.0,-22.02,-9.3,-11.46,100.49,-152.15,-24.8,0.0,0.075417355,-0.2825158,9.911995,3097.0
100.0,-22.02,-9.3,-11.46,105.42,-148.53,-29.48,0.0,0.089782566,-0.30166942,9.888053,3097.0
102.0,-21.96,-9.3,-11.4,108.73,-145.99,-33.15,0.0,0.07062895,-0.31124622,9.911995,3097.0
105.0,-21.96,-9.3,-11.4,112.06,-143.41,-37.29,0.0,0.92775315,-4.2999864,13.8959465,3097.0
110.0,-21.96,-9.3,-11.4,107.78,-140.01,-41.78,0.0,-0.94451255,-6.2871737,10.524911,3097.0
110.0,-21.96,-9.3,-11.4,123.53,-149.0,-53.47,0.0,-0.62368953,-0.6847417,6.7229185,3097.0
113.0,-21.9,-9.3,-11.4,125.99,-152.12,-52.53,0.0,4.9164934,-2.4277205,13.905523,3097.0
85.0,-21.84,-9.36,-11.4,115.99,-129.17,-80.44,0.0,2.7090392,-5.4779334,10.065224,3097.0
85.0,-21.84,-9.36,-11.4,115.99,-129.17,-80.44,0.0,-0.11611878,-4.122815,10.405201,3097.0
77.0,-21.72,-9.3,-12.0,128.74,-134.95,-87.02,0.0,0.7793127,-3.0693667,11.085154,3097.0
77.0,-21.72,-9.3,-12.0,132.99,-43.14,-88.69,0.0,1.0426749,-2.0925324,9.753978,3097.0
43.0,-21.6,-9.18,-12.6,132.99,-43.14,-88.69,0.0,0.08499416,-1.9201498,9.907207,3097.0
43.0,-21.6,-9.18,-12.6,129.47,-45.32,-85.92,0.0,-0.4177882,-1.4460979,10.007763,3097.0
43.0,-21.42,-9.12,-13.2,129.47,-45.32,-85.92,0.0,-0.25498247,-1.541866,10.295067,3097.0
43.0,-21.3,-9.06,-13.86,123.42,-44.4,-78.89,0.0,-0.61890113,-1.3120226,9.844957,3097.0
43.0,-21.3,-9.06,-13.86,123.42,-44.4,-78.89,0.0,-0.7386112,-1.2162545,9.77792,3097.0
43.0,-21.18,-8.94,-14.46,116.51,-42.86,-69.81,0.0,-0.91578215,-1.3072342,9.634268,3097.0
43.0,-21.18,-8.94,-14.46,113.96,-40.43,-63.18,0.0,-1.0546459,-1.2258313,9.878476,3097.0
42.0,-21.06,-8.88,-15.12,113.96,-40.43,-63.18,0.0,-0.45130703,-0.93852705,10.070012,3097.0
39.0,-20.88,-8.82,-15.84,110.28,-40.69,-56.55,0.0,-0.9780314,-0.7374141,10.184934,3097.0
39.0,-20.88,-8.82,-15.84,110.28,-40.69,-56.55,0.0,-0.33638534,-0.4165911,9.9790325,3097.0
39.0,-20.7,-8.76,-16.56,107.25,-41.08,-50.54,0.0,-0.08738836,-0.24899697,10.055647,3097.0
40.0,-20.52,-8.7,-17.34,97.08,-40.05,-39.31,0.0,-0.61890113,0.6512229,10.362105,3097.0
38.0,-20.34,-8.64,-18.06,97.08,-40.05,-39.31,0.0,-0.2741361,1.2737153,10.850522,3097.0
43.0,-20.22,-8.64,-18.78,95.02,-42.09,-37.71,0.0,-0.5470751,1.9967642,10.5680065,3097.0
43.0,-20.22,-8.64,-18.78,95.02,-42.09,-37.71,0.0,0.33877954,2.0254946,8.987833,3097.0
61.0,-20.04,-8.58,-19.5,91.06,-46.5,-34.05,0.0,1.1384429,1.7764976,8.441956,3097.0
61.0,-20.04,-8.58,-19.5,91.06,-46.5,-34.05,0.0,5.5150437,3.466804,10.5680065,3097.0
57.0,-19.8,-8.64,-20.22,79.36,-46.76,-8.3,0.0,-3.7792473,1.2401965,9.351752,3097.0
57.0,-19.8,-8.64,-20.22,87.21,-35.91,-37.8,0.0,-5.0960584,1.2785037,7.2783732,3097.0
35.0,-19.74,-8.64,-20.82,87.21,-35.91,-37.8,0.0,0.961272,3.0119057,9.816227,3097.0
45.0,-19.62,-8.76,-21.42,78.45,-37.41,-35.96,0.0,-1.2366052,1.8579005,8.1163435,3097.0
45.0,-19.62,-8.76,-21.42,78.45,-37.41,-35.96,0.0,-1.3227965,2.504335,9.935937,3097.0
37.0,-19.5,-8.88,-21.96,91.74,-37.4,-25.95,0.0,-1.6867151,2.0398598,8.983045,3097.0
37.0,-19.5,-8.88,-21.96,91.74,-37.4,-25.95,0.0,-3.870227,1.5753847,8.599973,3097.0
31.0,-19.5,-9.18,-22.02,99.06,-29.02,-41.17,0.0,-3.2381577,2.0590134,9.667787,3097.0
31.0,-19.5,-9.18,-22.02,96.44,-28.21,-37.6,0.0,-3.204639,1.9440918,9.279925,3097.0
31.0,-19.5,-9.6,-22.02,96.44,-28.21,-37.6,0.0,-4.818331,1.8962077,8.078036,3097.0
28.0,-19.38,-9.96,-22.02,103.2,-25.51,-46.03,0.0,-2.5965118,2.791639,9.89763,3097.0
28.0,-19.38,-9.96,-22.02,103.2,-25.51,-46.03,0.0,-4.712986,2.6527755,8.815451,3097.0
29.0,-19.14,-10.38,-22.08,104.61,-25.83,-43.93,0.0,-5.9771247,1.8100165,5.3486466,3097.0
29.0,-19.14,-10.38,-22.08,104.61,-25.83,-43.93,0.0,-4.1096473,3.0502129,7.2831616,3097.0
25.0,-18.84,-10.86,-22.14,108.11,-27.36,-48.66,0.0,-4.9045224,2.8299465,7.872135,3097.0
25.0,-18.84,-10.86,-22.14,109.51,-24.58,-47.25,0.0,-4.7896004,2.896984,8.226477,3097.0
21.0,-18.3,-11.4,-22.2,109.51,-24.58,-47.25,0.0,-4.679467,2.5953147,8.293514,3097.0
9.0,-17.58,-11.94,-22.32,110.37,-23.29,-48.49,0.0,-7.303512,1.9488802,6.9288197,3097.0
9.0,-17.58,-11.94,-22.32,110.37,-23.29,-48.49,0.0,-6.2261214,2.5330653,7.9104424,3097.0
9.0,-16.8,-12.54,-22.32,118.19,-19.91,-56.99,0.0,-7.183802,2.5953147,7.1873937,3097.0
9.0,-16.8,-12.54,-22.32,118.19,-19.91,-56.99,0.0,-8.586804,1.982399,4.333505,3097.0
8.0,-15.84,-13.2,-22.38,119.71,-20.46,-57.36,0.0,-4.449624,4.548983,7.0724716,3097.0
8.0,-15.84,-13.2,-22.38,79.82,-48.39,-12.79,0.0,1.6412252,6.789956,8.858546,3097.0
53.0,-14.76,-13.86,-22.44,79.82,-48.39,-12.79,0.0,-0.1352724,5.0757074,6.517017,3097.0
53.0,-14.76,-13.86,-22.44,50.94,-45.35,42.68,0.0,8.64666,4.687847,3.8402996,3097.0
86.0,-13.8,-14.7,-22.38,50.94,-45.35,42.68,0.0,7.976283,3.5529952,3.7301662,3097.0
72.0,-14.28,-15.3,-21.66,30.75,-32.63,77.08,0.0,8.383297,4.6926355,4.2185836,3097.0
72.0,-14.28,-15.3,-21.66,30.75,-32.63,77.08,0.0,7.147889,4.5154643,2.4133554,3097.0
56.0,-14.94,-15.0,-19.98,331.28,-32.17,78.13,0.0,9.029732,2.3223755,-0.93852705,3097.0
56.0,-14.94,-15.0,-19.98,269.56,-155.61,84.86,0.0,9.001001,2.944868,-0.6655881,3097.0
42.0,-15.36,-14.46,-17.7,269.56,-155.61,84.86,0.0,8.048109,3.1124623,0.58897364,3097.0
44.0,-15.66,-13.8,-15.3,258.5,-153.23,85.27,0.0,9.733627,3.1268275,0.30166942,3097.0
44.0,-15.66,-13.8,-15.3,258.5,-153.23,85.27,0.0,9.470264,3.4476504,-0.14844051,3097.0
44.0,-15.96,-13.08,-12.72,263.28,-153.57,88.68,0.0,9.93474,3.9217024,0.60333884,3097.0
44.0,-15.96,-13.08,-12.72,263.28,-153.57,88.68,0.0,8.804677,3.7062242,1.9632454,3097.0
48.0,-16.56,-11.28,-7.32,262.13,-30.03,80.86,0.0,8.972271,3.8067808,2.0446482,3097.0
47.0,-16.92,-10.56,-4.62,259.32,-29.6,78.81,0.0,8.613141,3.6343982,1.541866,3097.0
41.0,-18.0,-9.06,0.78,95.75,-24.81,85.71,0.0,8.005013,3.193865,0.076614454,3097.0
33.0,-18.84,-8.28,3.48,121.41,-160.13,72.04,0.0,8.517372,2.480393,-2.834735,3097.0
29.0,-20.16,-7.08,9.66,137.26,-163.69,59.63,0.0,8.038532,2.078167,-4.6351743,3097.0
29.0,-20.16,-7.08,9.66,128.53,-162.64,61.43,0.0,8.503007,2.327164,-3.3279405,3097.0
