Working on PC at home 	NE 	21.0 	2014-10-12 12:00:27 	
Working on PC at home 	NE 	21.0 	2014-10-12 12:00:31 	
Working on PC at home 	NE 	33.0 	2014-10-12 12:02:36 	
Working on PC at home 	NE 	33.0 	2014-10-12 12:02:40 	
Working on PC at home 	NE 	31.0 	2014-10-12 12:07:22 	
Working on PC at home 	NE 	21.0 	2014-10-12 12:07:26 	
Working on PC at home 	NE 	21.0 	2014-10-12 12:07:47 	
Working on PC at home 	NE 	33.0 	2014-10-12 12:07:51 	
Working on PC at home 	NE 	33.0 	2014-10-12 12:08:37 	
Working on PC at home 	NE 	33.0 	2014-10-12 12:08:41 	
Working on PC at home 	NE 	34.0 	2014-10-12 12:10:05 	
Working on PC at home 	NE 	21.0 	2014-10-12 12:10:10 	
Working on PC at home 	NE 	68.0 	2014-10-12 14:46:52 	
Working on PC at home 	NE 	68.0 	2014-10-12 14:46:56 	
Working on PC at home 	E 	96.0 	2014-10-12 18:19:17 	
Working on PC at home 	SE 	126.0 	2014-10-12 18:19:21 	
Working on PC at home 	E 	105.0 	2014-10-12 20:03:47 	
Working on PC at home 	E 	78.0 	2014-10-12 20:03:51 	
Working on PC at home 	E 	72.0 	2014-10-12 21:39:03 	
Working on PC at home 	E 	73.0 	2014-10-12 21:39:07 	
Working on PC at home 	E 	92.0 	2014-10-13 13:20:49 	
Working on PC at home 	E 	92.0 	2014-10-13 13:20:53 	
Working on PC at home 	E 	82.0 	2014-10-13 17:54:54 	
Working on PC at home 	E 	105.0 	2014-10-13 17:54:58 	
Working on PC at home 	SE 	118.0 	2014-10-13 20:48:57 	
Working on PC at home 	SE 	119.0 	2014-10-13 20:49:01 	
Working on PC at home 	SE 	134.0 	2014-10-13 21:29:20 	
Working on PC at home 	SE 	134.0 	2014-10-13 21:29:25 	
Working on PC at home 	NE 	60.0 	2014-10-13 22:00:17 	
Working on PC at home 	NE 	63.0 	2014-10-13 22:00:21 	
Working on PC at home 	SE 	118.0 	2014-10-13 22:22:55 	
Working on PC at home 	SE 	117.0 	2014-10-13 22:22:59 	
Working on PC at home 	SE 	114.0 	2014-10-13 23:37:33 	
Working on PC at home 	SE 	114.0 	2014-10-13 23:37:37 	
Working on PC at home 	SE 	114.0 	2014-10-14 19:31:57 	
Working on PC at home 	SE 	117.0 	2014-10-14 19:32:01 	
Working on PC at home 	E 	97.0 	2014-10-14 21:13:31 	
Working on PC at home 	E 	97.0 	2014-10-14 21:13:35 	
Working on PC at home 	E 	107.0 	2014-10-14 23:00:45 	
Working on PC at home 	E 	105.0 	2014-10-14 23:00:50 	
Working on PC at home 	E 	99.0 	2014-10-15 09:41:47 	
Working on PC at home 	E 	99.0 	2014-10-15 09:41:51 	
Working on PC at home 	E 	86.0 	2014-10-15 10:12:48 	
Working on PC at home 	E 	83.0 	2014-10-15 10:12:52 	
Working on PC at home 	E 	83.0 	2014-10-15 10:14:56 	
Working on PC at home 	E 	86.0 	2014-10-15 10:15:00 	
Working on PC at home 	E 	84.0 	2014-10-15 10:15:50 	
Working on PC at home 	E 	85.0 	2014-10-15 10:15:54 	
Working on PC at home 	NE 	48.0 	2014-10-15 20:43:26 	
Working on PC at home 	NE 	48.0 	2014-10-15 20:43:30 	
Working on PC at home 	E 	77.0 	2014-10-16 11:23:31 	
Working on PC at home 	NE 	56.0 	2014-10-16 11:23:35 	
Working on PC at home 	E 	72.0 	2014-10-16 11:29:50 	
Working on PC at home 	E 	71.0 	2014-10-16 11:29:54 	
Working on PC at home 	E 	95.0 	2014-10-17 10:29:54 	
Working on PC at home 	E 	96.0 	2014-10-17 10:29:58 	
Working on PC at home 	E 	77.0 	2014-10-17 10:39:34 	
Working on PC at home 	E 	82.0 	2014-10-17 10:39:38 	
Working on PC at home 	E 	71.0 	2014-10-17 23:52:35 	
Working on PC at home 	E 	74.0 	2014-10-17 23:52:39 	
Working on PC at home 	E 	87.0 	2014-10-18 09:40:54 	
Working on PC at home 	E 	86.0 	2014-10-18 09:40:59 	
Working on PC at home 	SE 	130.0 	2014-10-18 19:11:03 	
Working on PC at home 	SE 	131.0 	2014-10-18 19:11:07 	
Working on PC at home 	E 	91.0 	2014-10-18 23:36:19 	
Working on PC at home 	E 	89.0 	2014-10-18 23:36:23 	
Working on PC at home 	SE 	139.0 	2014-10-19 11:06:18 	
Working on PC at home 	SE 	139.0 	2014-10-19 11:06:22 	
Working on PC at home 	SE 	134.0 	2014-10-19 12:14:19 	
Working on PC at home 	SE 	138.0 	2014-10-19 12:14:23 	
Working on PC at home 	SE 	123.0 	2014-10-19 14:10:36 	
Working on PC at home 	SE 	127.0 	2014-10-19 14:10:40 	
Working on PC at home 	SE 	128.0 	2014-10-19 16:16:10 	
Working on PC at home 	SE 	128.0 	2014-10-19 16:16:14 	
Working on PC at home 	SE 	132.0 	2014-10-19 19:52:34 	
Working on PC at home 	SE 	127.0 	2014-10-19 19:52:38 	
Working on PC at home 	NE 	62.0 	2014-10-19 22:07:28 	
Working on PC at home 	NE 	63.0 	2014-10-19 22:07:32 	
Working on PC at home 	NE 	55.0 	2014-10-19 22:36:50 	
Working on PC at home 	NE 	53.0 	2014-10-19 22:36:54 	
Working on PC at home 	SE 	129.0 	2014-10-20 20:53:29 	
Working on PC at home 	SE 	127.0 	2014-10-20 20:53:33 	
Working on PC at home 	SE 	129.0 	2014-10-20 21:51:59 	
Working on PC at home 	SE 	129.0 	2014-10-20 21:52:04 	
Working on PC at home 	SE 	123.0 	2014-10-21 09:53:17 	
Working on PC at home 	SE 	124.0 	2014-10-21 09:53:21 	
Working on PC at home 	SE 	124.0 	2014-10-21 11:50:41 	
Working on PC at home 	SE 	124.0 	2014-10-21 11:50:45 	
Working on PC at home 	NE 	58.0 	2014-10-21 19:15:36 	
Working on PC at home 	NE 	58.0 	2014-10-21 19:15:40 	
Working on PC at home 	NE 	24.0 	2014-10-21 20:27:39 	
Working on PC at home 	NE 	24.0 	2014-10-21 20:27:43 	
Working on PC at home 	SE 	118.0 	2014-10-21 21:10:17 	
Working on PC at home 	SE 	118.0 	2014-10-21 21:10:21 	
Working on PC at home 	NE 	58.0 	2014-10-21 21:11:13 	
Working on PC at home 	NE 	58.0 	2014-10-21 21:11:17 	
Working on PC at home 	E 	105.0 	2014-10-22 09:41:50 	
Working on PC at home 	E 	108.0 	2014-10-22 09:41:54 	
Working on PC at home 	E 	91.0 	2014-10-22 14:14:45 	
Working on PC at home 	E 	97.0 	2014-10-22 14:14:49 	
Working on PC at home 	SE 	118.0 	2014-10-22 15:00:58 	
Working on PC at home 	SE 	144.0 	2014-10-22 15:01:02 	
Working on PC at home 	NE 	24.0 	2014-10-22 15:10:20 	
Working on PC at home 	NE 	24.0 	2014-10-22 15:10:24 	
Working on PC at home 	SE 	116.0 	2014-10-22 15:45:52 	
Working on PC at home 	SE 	116.0 	2014-10-22 15:45:56 	
Working on PC at home 	SE 	125.0 	2014-10-22 17:18:08 	
Working on PC at home 	SE 	129.0 	2014-10-22 17:18:12 	
Working on PC at home 	SE 	128.0 	2014-10-22 17:28:41 	
Working on PC at home 	SE 	135.0 	2014-10-22 17:28:45 	
Working on PC at home 	SE 	116.0 	2014-10-22 18:15:43 	
Working on PC at home 	SE 	117.0 	2014-10-22 18:15:47 	
Working on PC at home 	SE 	117.0 	2014-10-22 19:24:59 	
Working on PC at home 	SE 	118.0 	2014-10-22 19:25:03 	
Working on PC at home 	SE 	134.0 	2014-10-22 22:53:23 	
Working on PC at home 	SE 	137.0 	2014-10-22 22:53:27 	
Working on PC at home 	SE 	113.0 	2014-10-22 23:19:59 	
Working on PC at home 	SE 	123.0 	2014-10-22 23:20:03 	
Working on PC at home 	NE 	24.0 	2014-10-23 07:15:16 	
Working on PC at home 	NE 	24.0 	2014-10-23 07:15:20 	
Working on PC at home 	E 	87.0 	2014-10-23 23:10:33 	
Working on PC at home 	E 	82.0 	2014-10-23 23:10:37 	
Working on PC at home 	E 	83.0 	2014-10-23 23:11:28 	
Working on PC at home 	E 	105.0 	2014-10-23 23:11:32 	
Working on PC at home 	SE 	127.0 	2014-10-24 14:48:04 	
Working on PC at home 	SE 	131.0 	2014-10-24 14:48:08 	
Working on PC at home 	SE 	130.0 	2014-10-24 15:08:54 	
Working on PC at home 	SE 	133.0 	2014-10-24 15:08:58 	
Working on PC at home 	SE 	125.0 	2014-10-24 16:18:01 	
Working on PC at home 	SE 	121.0 	2014-10-24 16:18:05 	
Working on PC at home 	SE 	127.0 	2014-10-24 16:47:45 	
Working on PC at home 	SE 	130.0 	2014-10-24 16:47:50 	
Working on PC at home 	SE 	133.0 	2014-10-24 20:30:05 	
Working on PC at home 	SE 	132.0 	2014-10-24 20:30:09 	
Working on PC at home 	E 	89.0 	2014-10-24 21:27:24 	
Working on PC at home 	E 	90.0 	2014-10-24 21:27:28 	
Working on PC at home 	E 	87.0 	2014-10-24 21:46:54 	
Working on PC at home 	E 	87.0 	2014-10-24 21:46:58 	
Working on PC at home 	E 	78.0 	2014-10-25 09:59:46 	
Working on PC at home 	E 	78.0 	2014-10-25 09:59:50 	
Working on PC at home 	E 	89.0 	2014-10-25 11:25:50 	
Working on PC at home 	E 	87.0 	2014-10-25 11:25:54 	
Working on PC at home 	SE 	118.0 	2014-10-25 14:20:11 	
Working on PC at home 	SE 	118.0 	2014-10-25 14:20:15 	
Working on PC at home 	E 	74.0 	2014-10-25 14:59:17 	
Working on PC at home 	E 	75.0 	2014-10-25 14:59:21 	
Working on PC at home 	SE 	132.0 	2014-10-25 17:13:43 	
Working on PC at home 	SE 	132.0 	2014-10-25 17:13:47 	
Working on PC at home 	SE 	119.0 	2014-10-25 19:06:08 	
Working on PC at home 	SE 	119.0 	2014-10-25 19:06:10 	
Working on PC at home 	E 	106.0 	2014-10-25 20:48:48 	
Working on PC at home 	SE 	125.0 	2014-10-25 20:48:52 	
Working on PC at home 	SE 	129.0 	2014-10-26 12:27:39 	
Working on PC at home 	SE 	128.0 	2014-10-26 12:27:43 	
Working on PC at home 	SE 	120.0 	2014-10-26 13:40:06 	
Working on PC at home 	SE 	122.0 	2014-10-26 13:40:10 	
Working on PC at home 	SE 	123.0 	2014-10-26 17:51:46 	
Working on PC at home 	SE 	122.0 	2014-10-26 17:51:50 	
Working on PC at home 	SE 	117.0 	2014-10-26 18:07:43 	
Working on PC at home 	SE 	116.0 	2014-10-26 18:07:47 	
Working on PC at home 	E 	104.0 	2014-10-26 18:08:17 	
Working on PC at home 	SE 	116.0 	2014-10-26 18:08:21 	
Working on PC at home 	SE 	114.0 	2014-10-26 18:08:42 	
Working on PC at home 	SE 	119.0 	2014-10-26 18:08:46 	
Working on PC at home 	SE 	135.0 	2014-10-26 18:47:43 	
Working on PC at home 	SE 	145.0 	2014-10-26 18:47:47 	
Working on PC at home 	E 	105.0 	2014-10-26 19:09:22 	
Working on PC at home 	E 	105.0 	2014-10-26 19:09:26 	
Working on PC at home 	NE 	58.0 	2014-10-26 19:27:55 	
Working on PC at home 	E 	105.0 	2014-10-26 19:27:59 	
Working on PC at home 	E 	107.0 	2014-10-26 20:50:08 	
Working on PC at home 	E 	107.0 	2014-10-26 20:50:12 	
Working on PC at home 	SE 	117.0 	2014-10-26 21:59:37 	
Working on PC at home 	SE 	117.0 	2014-10-26 21:59:41 	
Working on PC at home 	E 	105.0 	2014-10-26 23:08:06 	
Working on PC at home 	E 	105.0 	2014-10-26 23:08:11 	
Working on PC at home 	SE 	118.0 	2014-10-26 23:52:20 	
Working on PC at home 	SE 	118.0 	2014-10-26 23:52:24 	
Working on PC at home 	SE 	113.0 	2014-10-27 19:10:33 	
Working on PC at home 	SE 	115.0 	2014-10-27 19:10:37 	
Working on PC at home 	E 	89.0 	2014-10-27 19:32:11 	
Working on PC at home 	E 	89.0 	2014-10-27 19:32:15 	
Working on PC at home 	E 	91.0 	2014-10-27 20:39:37 	
Working on PC at home 	E 	91.0 	2014-10-27 20:39:41 	
Working on PC at home 	E 	105.0 	2014-10-28 10:43:29 	
Working on PC at home 	E 	104.0 	2014-10-28 10:43:33 	
Working on PC at home 	E 	79.0 	2014-10-28 20:11:04 	
Working on PC at home 	E 	77.0 	2014-10-28 20:11:08 	
Working on PC at home 	SE 	142.0 	2014-10-28 20:27:41 	
Working on PC at home 	SE 	145.0 	2014-10-28 20:27:45 	
Working on PC at home 	E 	106.0 	2014-10-28 21:39:38 	
Working on PC at home 	E 	106.0 	2014-10-28 21:39:43 	
Working on PC at home 	NE 	58.0 	2014-10-28 21:53:47 	
Working on PC at home 	NE 	58.0 	2014-10-28 21:53:51 	
Working on PC at home 	SE 	137.0 	2014-10-29 11:51:40 	
Working on PC at home 	SE 	129.0 	2014-10-29 11:51:44 	
Working on PC at home 	E 	85.0 	2014-10-29 19:07:52 	
Working on PC at home 	E 	85.0 	2014-10-29 19:07:56 	
Working on PC at home 	E 	86.0 	2014-10-29 19:08:15 	
Working on PC at home 	E 	85.0 	2014-10-29 19:08:19 	
Working on PC at home 	E 	73.0 	2014-10-29 20:24:41 	
Working on PC at home 	E 	76.0 	2014-10-29 20:24:45 	
Working on PC at home 	E 	74.0 	2014-10-29 20:25:04 	
Working on PC at home 	E 	73.0 	2014-10-29 20:25:08 	
Working on PC at home 	E 	74.0 	2014-10-29 22:27:22 	
Working on PC at home 	E 	105.0 	2014-10-29 22:27:26 	
Working on PC at home 	SE 	124.0 	2014-10-30 09:50:45 	
Working on PC at home 	SE 	124.0 	2014-10-30 09:50:49 	
Working on PC at home 	NE 	58.0 	2014-10-30 22:51:46 	
Working on PC at home 	NE 	57.0 	2014-10-30 22:51:50 	
Working on PC at home 	SE 	151.0 	2014-10-31 17:36:06 	
Working on PC at home 	SE 	151.0 	2014-10-31 17:36:10 	
Working on PC at home 	SE 	151.0 	2014-10-31 17:58:11 	
Working on PC at home 	SE 	151.0 	2014-10-31 17:58:15 	
Working on PC at home 	SE 	151.0 	2014-10-31 17:58:35 	
Working on PC at home 	SE 	151.0 	2014-10-31 17:58:40 	
Working on PC at home 	E 	97.0 	2014-10-31 19:28:04 	
Working on PC at home 	E 	97.0 	2014-10-31 19:28:08 	
Working on PC at home 	E 	82.0 	2014-10-31 19:51:58 	
Working on PC at home 	E 	82.0 	2014-10-31 19:52:02 	
Working on PC at home 	E 	99.0 	2014-10-31 22:15:40 	
Working on PC at home 	E 	98.0 	2014-10-31 22:15:44 	
Working on PC at home 	E 	75.0 	2014-11-01 15:22:29 	
Working on PC at home 	E 	77.0 	2014-11-01 15:22:33 	
Working on PC at home 	SE 	115.0 	2014-11-01 18:34:32 	
Working on PC at home 	E 	85.0 	2014-11-01 18:34:36 	
Working on PC at home 	E 	99.0 	2014-11-02 09:11:50 	
Working on PC at home 	E 	100.0 	2014-11-02 09:11:54 	
Working on PC at home 	E 	90.0 	2014-11-02 09:22:43 	
Working on PC at home 	E 	86.0 	2014-11-02 09:22:48 	
Working on PC at home 	E 	78.0 	2014-11-02 10:49:58 	
Working on PC at home 	E 	81.0 	2014-11-02 10:50:02 	
Working on PC at home 	NE 	26.0 	2014-11-02 16:25:01 	
Working on PC at home 	NE 	24.0 	2014-11-02 16:25:05 	
Working on PC at home 	NE 	53.0 	2014-11-02 19:48:52 	
Working on PC at home 	NE 	53.0 	2014-11-02 19:48:56 	
Working on PC at home 	NE 	68.0 	2014-11-02 20:53:32 	
Working on PC at home 	E 	70.0 	2014-11-02 20:53:36 	
Working on PC at home 	SE 	143.0 	2014-11-02 22:26:46 	
Working on PC at home 	SE 	137.0 	2014-11-02 22:26:50 	
Working on PC at home 	SE 	151.0 	2014-11-03 12:23:44 	
Working on PC at home 	SE 	151.0 	2014-11-03 12:23:48 	
Working on PC at home 	SE 	151.0 	2014-11-03 12:25:56 	
Working on PC at home 	SE 	151.0 	2014-11-03 12:26:00 	
Working on PC at home 	SE 	134.0 	2014-11-03 19:43:27 	
Working on PC at home 	SE 	115.0 	2014-11-03 19:43:31 	
Working on PC at home 	NE 	55.0 	2014-11-04 18:40:38 	
Working on PC at home 	NE 	54.0 	2014-11-04 18:40:42 	
Working on PC at home 	NE 	60.0 	2014-11-04 20:00:14 	
Working on PC at home 	NE 	60.0 	2014-11-04 20:00:18 	
Working on PC at home 	SE 	151.0 	2014-11-04 21:40:33 	
Working on PC at home 	SE 	151.0 	2014-11-04 21:40:37 	
Working on PC at home 	SE 	151.0 	2014-11-05 12:55:02 	
Working on PC at home 	SE 	151.0 	2014-11-05 12:55:06 	
Working on PC at home 	E 	104.0 	2014-11-05 16:42:12 	
Working on PC at home 	E 	95.0 	2014-11-05 16:42:16 	
Working on PC at home 	E 	97.0 	2014-11-05 18:59:32 	
Working on PC at home 	E 	99.0 	2014-11-05 18:59:36 	
Working on PC at home 	E 	102.0 	2014-11-05 18:59:59 	
Working on PC at home 	E 	98.0 	2014-11-05 19:00:04 	
Working on PC at home 	E 	90.0 	2014-11-06 11:01:48 	
Working on PC at home 	E 	92.0 	2014-11-06 11:01:52 	
Working on PC at home 	E 	73.0 	2014-11-06 11:19:11 	
Working on PC at home 	E 	75.0 	2014-11-06 11:19:15 	
Working on PC at home 	E 	77.0 	2014-11-06 11:20:02 	
Working on PC at home 	E 	79.0 	2014-11-06 11:20:06 	
Working on PC at home 	SE 	151.0 	2014-11-06 23:12:26 	
Working on PC at home 	SE 	151.0 	2014-11-06 23:12:30 	
Working on PC at home 	SE 	144.0 	2014-11-07 10:58:36 	
Working on PC at home 	SE 	144.0 	2014-11-07 10:58:41 	
Working on PC at home 	SE 	143.0 	2014-11-07 10:59:08 	
Working on PC at home 	SE 	141.0 	2014-11-07 10:59:12 	
Working on PC at home 	NE 	46.0 	2014-11-07 11:30:53 	
Working on PC at home 	NE 	39.0 	2014-11-07 11:30:57 	
Working on PC at home 	NE 	46.0 	2014-11-07 11:31:40 	
Working on PC at home 	NE 	40.0 	2014-11-07 11:31:44 	
Working on PC at home 	NE 	38.0 	2014-11-07 11:32:51 	
Working on PC at home 	NE 	38.0 	2014-11-07 11:32:55 	
Working on PC at home 	NE 	43.0 	2014-11-07 11:35:55 	
Working on PC at home 	NE 	48.0 	2014-11-07 11:35:59 	
Working on PC at home 	E 	79.0 	2014-11-08 11:15:57 	
Working on PC at home 	E 	80.0 	2014-11-08 11:16:01 	
Working on PC at home 	E 	81.0 	2014-11-08 11:16:50 	
Working on PC at home 	E 	77.0 	2014-11-08 11:16:54 	
Working on PC at home 	SE 	129.0 	2014-11-08 20:38:25 	
Working on PC at home 	SE 	126.0 	2014-11-08 20:38:29 	
Working on PC at home 	NE 	60.0 	2014-11-09 14:27:48 	
Working on PC at home 	NE 	60.0 	2014-11-09 14:27:52 	
Working on PC at home 	SE 	151.0 	2014-11-09 22:29:23 	
Working on PC at home 	SE 	151.0 	2014-11-09 22:29:27 	
Working on PC at home 	NE 	50.0 	2014-11-09 23:11:22 	
Working on PC at home 	NE 	51.0 	2014-11-09 23:11:26 	
Working on PC at home 	NE 	56.0 	2014-11-09 23:11:46 	
Working on PC at home 	NE 	53.0 	2014-11-09 23:11:50 	
Working on PC at home 	NE 	57.0 	2014-11-09 23:12:05 	
Working on PC at home 	NE 	54.0 	2014-11-09 23:12:09 	
Working on PC at home 	NE 	54.0 	2014-11-10 00:24:12 	
Working on PC at home 	NE 	54.0 	2014-11-10 00:24:16 	
Working on PC at home 	NE 	51.0 	2014-11-10 00:24:38 	
Working on PC at home 	NE 	54.0 	2014-11-10 00:24:42 	
Working on PC at home 	SE 	111.0 	2014-11-10 11:54:01 	
Working on PC at home 	SE 	113.0 	2014-11-10 11:54:05 	
Working on PC at home 	SE 	112.0 	2014-11-10 11:54:38 	
Working on PC at home 	SE 	110.0 	2014-11-10 11:54:42 	
Working on PC at home 	E 	80.0 	2014-11-10 21:23:02 	
Working on PC at home 	E 	79.0 	2014-11-10 21:23:06 	
Working on PC at home 	E 	82.0 	2014-11-10 21:23:29 	
Working on PC at home 	E 	83.0 	2014-11-10 21:23:33 	
Working on PC at home 	E 	82.0 	2014-11-10 21:23:54 	
Working on PC at home 	E 	81.0 	2014-11-10 21:23:58 	
Working on PC at home 	E 	77.0 	2014-11-10 22:12:30 	
Working on PC at home 	E 	77.0 	2014-11-10 22:12:34 	
Working on PC at home 	E 	84.0 	2014-11-11 17:09:55 	
Working on PC at home 	E 	75.0 	2014-11-11 17:09:59 	
Working on PC at home 	SE 	112.0 	2014-11-11 18:15:02 	
Working on PC at home 	E 	107.0 	2014-11-11 18:15:06 	
Working on PC at home 	E 	109.0 	2014-11-11 18:15:43 	
Working on PC at home 	E 	104.0 	2014-11-11 18:15:47 	
Working on PC at home 	E 	100.0 	2014-11-11 18:16:02 	
Working on PC at home 	E 	104.0 	2014-11-11 18:16:06 	
Working on PC at home 	SE 	151.0 	2014-11-11 19:45:02 	
Working on PC at home 	SE 	151.0 	2014-11-11 19:45:06 	
Working on PC at home 	SE 	112.0 	2014-11-11 22:06:04 	
Working on PC at home 	SE 	112.0 	2014-11-11 22:06:08 	
Working on PC at home 	E 	73.0 	2014-11-11 23:19:26 	
Working on PC at home 	E 	74.0 	2014-11-11 23:19:30 	
Working on PC at home 	E 	86.0 	2014-11-12 13:20:25 	
Working on PC at home 	E 	96.0 	2014-11-12 13:20:29 	
Working on PC at home 	SE 	143.0 	2014-11-12 13:21:02 	
Working on PC at home 	SE 	124.0 	2014-11-12 13:21:06 	
Working on PC at home 	E 	105.0 	2014-11-12 15:12:03 	
Working on PC at home 	E 	102.0 	2014-11-12 15:12:07 	
Working on PC at home 	SE 	151.0 	2014-11-12 17:56:46 	
Working on PC at home 	SE 	151.0 	2014-11-12 17:56:50 	
Working on PC at home 	SE 	151.0 	2014-11-12 17:57:28 	
Working on PC at home 	SE 	151.0 	2014-11-12 17:57:32 	
Working on PC at home 	SE 	151.0 	2014-11-12 19:18:58 	
Working on PC at home 	SE 	151.0 	2014-11-12 19:19:02 	
Working on PC at home 	SE 	151.0 	2014-11-12 19:19:23 	
Working on PC at home 	SE 	151.0 	2014-11-12 19:19:27 	
Working on PC at home 	E 	90.0 	2014-11-13 22:19:11 	
Working on PC at home 	E 	88.0 	2014-11-13 22:19:15 	
Working on PC at home 	E 	83.0 	2014-11-13 22:19:35 	
Working on PC at home 	E 	86.0 	2014-11-13 22:19:39 	
Working on PC at home 	E 	82.0 	2014-11-13 22:20:20 	
Working on PC at home 	E 	83.0 	2014-11-13 22:20:24 	
Working on PC at home 	E 	105.0 	2014-11-14 10:40:33 	
Working on PC at home 	E 	104.0 	2014-11-14 10:40:38 	
Working on PC at home 	E 	101.0 	2014-11-14 11:54:43 	
Working on PC at home 	SE 	111.0 	2014-11-14 11:54:47 	
Working on PC at home 	SE 	111.0 	2014-11-14 11:57:53 	
Working on PC at home 	E 	105.0 	2014-11-14 11:57:57 	
Working on PC at home 	SE 	130.0 	2014-11-14 21:29:51 	
Working on PC at home 	SE 	135.0 	2014-11-14 21:29:55 	
Working on PC at home 	E 	78.0 	2014-11-14 21:30:33 	
Working on PC at home 	E 	77.0 	2014-11-14 21:30:37 	
Working on PC at home 	SE 	146.0 	2014-11-15 09:50:39 	
