Server started，，，，，，
140.115.139.172:9999
Client connected，，，，，，
105.0,-17.16,0.36,-14.76,351.49,-0.97,-1.48,0.0,0.08020575,-0.29688102,9.892841,2966.0
105.0,-17.22,0.24,-14.76,351.51,-0.98,-1.5,0.0,0.09935937,-0.30645782,9.801862,2966.0
105.0,-17.22,0.24,-14.76,351.59,-0.98,-1.56,0.0,0.06584055,-0.272939,9.840169,2966.0
105.0,-17.28,0.18,-14.76,351.63,-0.96,-1.56,0.0,0.051475335,-0.2825158,9.878476,2966.0
105.0,-17.28,0.18,-14.82,351.63,-0.96,-1.56,0.0,0.09935937,-0.2873042,9.844957,2966.0
105.0,-17.28,0.12,-14.82,351.73,-0.96,-1.6,0.0,0.08499416,-0.272939,9.89763,2966.0
105.0,-17.34,0.12,-14.82,351.87,-0.98,-1.5,0.0,0.075417355,-0.272939,9.840169,2966.0
105.0,-17.34,0.18,-14.94,352.03,-0.95,-1.53,0.0,0.061052144,-0.29209262,9.859323,2966.0
105.0,-17.34,0.24,-15.0,352.09,-0.96,-1.58,0.0,0.075417355,-0.272939,9.830592,2966.0
106.0,-17.34,0.24,-15.06,352.18,-0.95,-1.53,0.0,0.075417355,-0.272939,9.888053,2966.0
105.0,-17.34,0.3,-15.06,352.28,-0.96,-1.48,0.0,0.07062895,-0.30645782,9.864111,2966.0
105.0,-17.34,0.3,-15.18,352.4,-0.94,-1.43,0.0,0.08020575,-0.29688102,9.883265,2966.0
104.0,-17.4,0.3,-15.24,352.48,-0.94,-1.49,0.0,0.075417355,-0.272939,9.835381,2966.0
105.0,-17.46,0.3,-15.24,352.57,-0.95,-1.54,0.0,0.094570965,-0.2873042,9.835381,2966.0
104.0,-17.46,0.36,-15.24,352.6,-0.96,-1.58,0.0,0.08020575,-0.29209262,9.883265,2966.0
105.0,-17.52,0.36,-15.3,352.66,-0.97,-1.57,0.0,0.07062895,-0.30645782,9.888053,2966.0
104.0,-17.58,0.6,-15.3,352.76,-0.97,-1.54,0.0,0.094570965,-0.30645782,9.911995,2966.0
104.0,-17.58,0.66,-15.3,352.81,-0.97,-1.6,0.0,0.05626374,-0.31603462,9.878476,2966.0
104.0,-17.64,0.72,-15.3,352.82,-0.94,-1.7,0.0,0.08020575,-0.30645782,9.868899,2966.0
105.0,-17.64,0.78,-15.3,352.85,-0.93,-1.71,0.0,0.07062895,-0.29688102,9.892841,2966.0
104.0,-17.64,0.84,-15.3,352.88,-0.94,-1.75,0.0,0.06584055,-0.2681506,9.80665,2966.0
104.0,-17.64,0.84,-15.3,352.9,-0.94,-1.79,0.0,0.089782566,-0.30166942,9.868899,2966.0
104.0,-17.64,0.9,-15.3,352.91,-0.95,-1.8,0.0,0.075417355,-0.2873042,9.844957,2966.0
105.0,-17.64,0.96,-15.24,352.95,-0.93,-1.83,0.0,0.089782566,-0.31603462,9.849746,2966.0
104.0,-17.64,1.02,-15.18,353.03,-0.92,-1.79,0.0,0.089782566,-0.2873042,9.883265,2966.0
104.0,-17.64,1.02,-15.0,353.06,-0.92,-1.82,0.0,0.046686932,-0.2777274,9.835381,2966.0
104.0,-17.64,1.02,-15.0,353.1,-0.93,-1.79,0.0,0.037110128,-0.29688102,9.931149,2966.0
104.0,-17.64,0.96,-14.94,353.12,-0.93,-1.81,0.0,0.07062895,-0.31603462,9.888053,2966.0
104.0,-17.58,0.96,-14.88,353.16,-0.93,-1.81,0.0,0.075417355,-0.272939,9.864111,2966.0
104.0,-17.58,0.84,-14.76,353.2,-0.95,-1.76,0.0,0.05626374,-0.2825158,9.883265,2966.0
104.0,-17.58,0.72,-14.52,353.35,-0.94,-1.68,0.0,0.07062895,-0.29209262,9.902418,2966.0
104.0,-17.52,0.48,-14.28,353.7,-0.95,-1.69,0.0,0.061052144,-0.31124622,9.902418,2966.0
105.0,-17.52,0.48,-14.28,353.7,-0.95,-1.69,0.0,0.07062895,-0.2873042,9.801862,2966.0
107.0,-17.52,0.48,-14.34,5.11,1.85,-3.0,0.0,-1.4616601,-1.7046716,8.604761,2966.0
111.0,-15.96,-1.08,-14.76,70.1,-1.48,-0.67,0.0,0.34835634,0.20111294,9.868899,2966.0
109.0,-14.58,-1.86,-14.82,70.4,-3.15,-0.26,0.0,0.33399114,0.35434186,9.840169,2966.0
108.0,-11.82,-3.42,-14.88,70.36,-3.44,-0.27,0.0,0.33399114,0.35434186,9.844957,2966.0
108.0,-11.82,-3.42,-14.88,70.43,-3.57,-0.24,0.0,0.32920274,0.34955344,9.878476,2966.0
108.0,-10.44,-4.2,-14.94,70.43,-3.57,-0.24,0.0,0.35314476,0.320823,9.921572,2966.0
108.0,-10.44,-4.2,-14.94,70.35,-3.59,-0.35,0.0,0.35314476,0.34476504,9.801862,2966.0
108.0,-9.06,-4.98,-15.0,69.83,-4.26,-0.19,0.0,0.1376666,0.9768343,9.782708,2966.0
106.0,-7.68,-5.82,-15.0,66.6,-5.99,0.51,0.0,-0.60453594,1.2497733,10.309433,2966.0
108.0,-6.3,-6.6,-15.0,66.6,-5.99,0.51,0.0,-1.1264719,-0.545878,13.814544,2966.0
95.0,-4.92,-7.44,-14.94,31.65,-22.59,1.94,0.0,7.0904284,6.6079965,3.241749,2966.0
111.0,-3.9,-9.66,-14.46,359.18,-24.99,3.75,0.0,-0.7194576,1.7669208,9.821015,2966.0
134.0,-6.0,-10.38,-13.92,0.56,-37.81,-13.09,0.0,-1.1360487,1.3359646,7.1586633,2966.0
115.0,-17.34,-6.24,-18.12,333.14,-137.18,67.47,0.0,-1.8447324,1.2066777,8.461109,2966.0
121.0,-17.22,-5.94,-18.42,338.35,-149.87,51.22,0.0,-4.080917,1.9153614,1.1300632,2966.0
105.0,-17.16,-5.7,-18.72,228.26,179.35,48.81,0.0,-2.337938,10.079589,-3.1507695,2966.0
95.0,-16.98,-5.58,-19.02,132.68,143.81,55.67,0.0,-1.79206,8.920795,3.4811692,2966.0
95.0,-16.98,-5.58,-19.02,132.68,143.81,55.67,0.0,-2.7018566,9.232041,-0.93373865,2966.0
93.0,-16.5,-7.26,-16.2,133.87,131.65,68.12,0.0,-1.8543092,8.983045,-1.1492168,2966.0
97.0,-16.32,-8.16,-14.52,130.41,124.49,33.46,0.0,-2.9173348,8.039729,-5.2959743,2966.0
97.0,-16.32,-8.16,-14.52,133.33,121.8,31.29,0.0,-2.5486276,0.23463176,-3.4237084,2966.0
105.0,-16.2,-9.0,-12.84,143.16,144.43,39.27,0.0,-2.457648,-0.6512229,15.543158,2966.0
111.0,-15.9,-10.14,-10.98,312.79,-169.49,26.61,0.0,-0.16400282,0.79966336,9.816227,2966.0
105.0,-15.9,-9.48,-10.8,1.48,-165.04,14.3,0.0,0.48243165,-0.34955344,9.873688,2966.0
107.0,-16.02,-8.94,-10.56,287.22,-172.38,5.62,0.0,0.16639702,-0.37349546,9.840169,2966.0
116.0,-16.38,-7.68,-9.96,265.6,-176.86,4.19,0.0,-0.91099375,-1.7525556,11.180922,2966.0
143.0,-15.78,-9.18,-9.06,232.62,-179.74,17.62,0.0,0.51595044,3.1651347,21.552603,2966.0
139.0,-14.88,-8.7,-12.24,195.01,169.94,17.57,0.0,-2.4768016,2.930503,3.9552212,2966.0
141.0,-14.88,-8.7,-12.24,118.86,158.75,29.64,0.0,-4.5406036,4.074931,0.90021986,2966.0
146.0,-13.5,-7.5,-17.76,212.13,171.6,18.06,0.0,-3.9995139,0.60812724,14.15452,2966.0
139.0,-12.6,-8.82,-18.24,105.18,160.34,20.27,0.0,0.51595044,4.237737,3.9504328,2966.0
139.0,-12.6,-8.82,-18.24,110.25,141.4,26.53,0.0,-2.1703439,4.984728,2.4708161,2966.0
142.0,-11.94,-9.84,-18.54,114.72,134.84,35.57,0.0,-2.4384944,3.4859576,0.31124622,2966.0
142.0,-11.94,-9.84,-18.54,114.72,134.84,35.57,0.0,-0.8439561,-4.261679,-1.6567876,2966.0
120.0,-11.34,-10.98,-18.78,95.79,145.56,22.58,0.0,0.037110128,1.6424223,12.0571995,2966.0
126.0,-10.26,-13.5,-18.78,164.35,166.99,17.28,0.0,-0.09696517,0.6895301,7.2209125,2966.0
121.0,-9.72,-14.7,-18.84,126.23,164.44,12.63,0.0,0.8367735,-0.79966336,10.204087,2966.0
121.0,-9.72,-14.7,-18.84,210.82,175.6,7.6,0.0,1.8902222,-0.8762778,12.430696,2966.0
80.0,-8.34,-16.86,-19.56,201.28,-173.44,-4.96,0.0,1.3634979,0.7134721,3.5290532,2966.0
108.0,-8.94,-15.36,-20.34,187.96,-166.0,-2.45,0.0,0.79367787,1.0151415,15.069105,2966.0
113.0,-9.78,-14.16,-20.28,266.39,-179.3,4.99,0.0,-0.039504327,-0.6991069,7.0102224,2966.0
99.0,-10.68,-12.96,-20.34,277.84,175.94,-0.5,0.0,0.90381116,-2.6767175,4.960786,2966.0
99.0,-10.68,-12.96,-20.34,277.84,175.94,-0.5,0.0,0.47285482,-6.5936313,17.295713,2966.0
80.0,-13.2,-9.72,-20.4,147.47,-164.63,-8.44,0.0,1.7369933,-2.8443117,9.476251,2966.0
100.0,-14.7,-7.38,-20.76,189.93,-168.91,-6.53,0.0,-2.8790276,-4.841076,4.2281604,2966.0
100.0,-14.7,-7.38,-20.76,155.3,-166.1,-3.26,0.0,0.52073884,-1.9536686,16.429012,2966.0
112.0,-16.2,-4.74,-21.66,236.64,177.99,1.02,0.0,-0.25498247,-1.8100165,5.1666875,2966.0
106.0,-16.74,-3.96,-21.84,236.64,177.99,1.02,0.0,-2.48159,-3.7014358,1.316811,2966.0
108.0,-17.22,-3.3,-22.08,35.89,-156.32,-0.65,0.0,2.9628246,-1.7669208,11.597513,2978.0
110.0,-15.0,-4.02,-23.04,38.54,-148.34,1.37,0.0,0.90859956,-2.5234885,13.517663,2980.0
117.0,-11.64,-6.42,-23.94,209.92,176.25,-2.19,0.0,0.25737667,-0.6607997,9.591172,2980.0
117.0,-9.3,-8.1,-24.48,100.75,167.61,5.23,0.0,2.8335378,1.3120226,11.693281,2980.0
110.0,-7.5,-9.42,-24.48,319.64,161.6,-12.88,0.0,3.3315318,2.1883004,5.875371,2981.0
101.0,-5.94,-10.5,-24.42,302.24,159.91,-26.63,0.0,5.175067,1.460463,7.0485296,2982.0
164.0,-2.1,-13.74,-23.64,259.74,163.59,-22.23,0.0,2.670732,0.8331822,8.532935,2982.0
166.0,1.2,-15.36,-23.7,166.51,171.61,-35.02,0.0,6.1566896,0.842759,11.51611,2984.0
169.0,3.12,-16.2,-23.64,211.15,166.69,-27.28,0.0,4.404134,0.30645782,6.742072,2984.0
183.0,3.9,-16.56,-23.7,211.15,166.69,-27.28,0.0,5.3235073,-0.48362875,10.94629,2985.0
183.0,3.9,-16.56,-23.7,160.18,171.61,-26.31,0.0,5.519832,-1.7956513,10.802638,2985.0
196.0,7.2,-17.28,-25.08,126.4,-178.96,-25.74,0.0,4.0976763,0.58897364,8.983045,2986.0
193.0,7.86,-16.92,-25.68,141.74,173.65,-17.95,0.0,3.0969,0.40222588,8.51857,2986.0
192.0,8.28,-15.48,-27.24,122.06,-178.55,-21.46,0.0,5.222951,1.5514427,9.11712,2986.0
190.0,8.76,-14.58,-28.2,130.27,176.16,-23.43,0.0,4.260482,-0.1388637,8.7053175,2986.0
180.0,9.36,-13.62,-29.16,136.22,175.08,-23.55,0.0,4.3754034,0.18195933,8.6574335,2986.0
178.0,9.96,-12.72,-30.12,153.18,172.99,-22.76,0.0,4.811148,1.8483237,6.9527617,2986.0
181.0,10.5,-11.88,-30.84,137.91,179.03,-36.2,0.0,7.1909847,0.14844051,7.560889,2986.0
175.0,10.62,-10.14,-32.58,80.43,-169.2,-51.68,0.0,10.614694,-4.122815,9.404425,2986.0
94.0,9.9,-9.24,-33.48,104.93,-161.76,-77.8,0.0,9.42238,-3.5242648,3.145981,2986.0
45.0,8.22,-8.04,-33.96,134.88,-164.95,-87.22,0.0,9.628283,-3.9121256,-0.9816227,2986.0
40.0,6.24,-7.38,-33.96,160.32,-12.29,-89.81,0.0,7.1047935,-3.2848446,0.34955344,2986.0
26.0,-0.84,-7.74,-29.46,129.77,-49.43,-73.7,0.0,12.764687,-2.6910827,-0.38307226,2986.0
33.0,-6.0,-7.2,-26.16,178.09,-20.79,-80.49,0.0,13.540408,-6.3589997,2.566584,2986.0
42.0,-8.76,-6.06,-24.06,178.09,-20.79,-80.49,0.0,9.853337,-5.9184666,3.41892,2986.0
42.0,-8.76,-6.06,-24.06,186.74,7.4,-87.51,0.0,7.621941,-4.7405195,2.9592333,2986.0
96.0,-14.82,-7.5,-17.52,149.28,-141.49,-78.74,0.0,12.99453,-1.3072342,5.473145,2986.0
33.0,-16.56,-8.1,-15.96,149.28,-141.49,-78.74,0.0,10.796653,-0.02873042,5.971139,2986.0
94.0,-21.18,-6.3,-12.66,152.92,-170.56,-69.93,0.0,3.9492357,-2.4756045,2.6288335,2986.0
140.0,-23.28,-5.16,-10.92,334.07,144.06,-14.46,0.0,1.8471266,1.2354081,3.347094,2986.0
135.0,-23.1,-7.8,-7.8,324.57,141.79,-20.54,0.0,2.895787,6.3111157,5.434838,2986.0
85.0,-19.8,-10.14,-5.88,322.88,146.1,-9.47,0.0,9.408015,8.63828,10.127473,2986.0
77.0,-17.88,-10.8,-6.3,244.9,128.53,-67.84,0.0,2.268506,0.15322891,-0.30166942,2986.0
63.0,-15.96,-11.4,-6.66,252.47,59.52,-30.09,0.0,2.8335378,-5.094861,0.89064306,2986.0
48.0,-13.98,-12.42,-6.12,215.99,27.86,-82.04,0.0,32.239124,-19.603724,4.951209,2986.0
15.0,-11.64,-14.16,-5.04,186.66,-24.62,-79.9,0.0,8.249222,-5.693412,0.33518824,2986.0
51.0,-10.44,-16.14,-4.62,140.0,-109.93,-19.75,0.0,13.071144,-0.92416185,-1.163582,2986.0
41.0,-10.5,-14.94,-4.68,141.23,-125.57,-35.57,0.0,14.186842,-9.275137,-0.33039984,2986.0
20.0,-11.82,-9.72,-5.04,186.11,10.56,-79.98,0.0,4.346673,-6.3063273,-0.94810385,2986.0
16.0,-14.04,-0.6,-4.98,353.41,-150.95,-78.57,0.0,9.178172,-6.564901,1.3311762,2993.0
16.0,-14.04,-0.6,-4.98,355.6,-174.54,-80.92,0.0,6.429629,-5.6551046,0.30166942,2993.0
9.0,-14.4,3.24,-4.74,357.32,-170.12,-82.11,0.0,8.536526,-7.2304893,1.3790601,2993.0
7.0,-15.72,6.48,-4.14,350.66,-142.84,-84.64,0.0,8.742428,-4.414908,-3.2752678,2994.0
14.0,-17.28,9.78,-4.44,337.29,-47.18,-88.81,0.0,12.601881,-2.743755,0.9576807,2994.0
8.0,-18.36,16.62,-5.7,325.15,-43.05,-81.16,0.0,12.434286,-8.446744,1.0726024,2994.0
26.0,-16.08,18.12,-5.46,5.25,-15.93,-84.83,0.0,10.121488,-7.431602,0.8714894,2994.0
69.0,-13.8,19.44,-4.5,7.15,-165.6,-89.3,0.0,11.299435,-5.8226986,-2.5378537,2994.0
38.0,-13.5,20.52,-4.08,329.48,-116.14,-26.06,0.0,14.143746,-0.2825158,-3.2561142,2995.0
35.0,-12.84,30.24,-3.9,339.45,-119.15,-28.48,0.0,14.747086,-10.01734,1.2401965,2996.0
116.0,-10.68,31.86,-3.84,20.86,179.32,-80.39,0.0,5.3761797,-7.398083,-2.9975405,2996.0
140.0,-10.68,31.74,-3.84,4.05,-169.0,-82.32,0.0,13.334506,-2.6192567,2.1547816,2997.0
32.0,-13.74,28.38,-4.74,325.9,-38.2,-79.89,0.0,13.095086,-0.7230489,0.047884032,2997.0
128.0,-14.76,23.1,-2.16,17.71,175.02,-77.62,0.0,5.9507885,-0.59855044,0.92416185,2997.0
113.0,-13.98,23.64,-1.86,8.87,28.88,-73.97,0.0,5.577293,-1.6424223,0.4213795,2997.0
45.0,-15.6,21.84,-1.68,347.0,4.95,-74.1,0.0,9.652225,-0.51714754,-2.336741,2999.0
45.0,-15.6,21.84,-1.68,342.32,-9.17,-83.5,0.0,11.88362,2.9017725,-3.3566709,2999.0
37.0,-17.1,20.76,-1.5,355.91,7.38,-77.37,0.0,10.068815,2.4612393,1.8435353,3000.0
47.0,-18.66,19.2,0.3,41.39,147.09,-63.73,0.0,9.872491,3.2752678,4.936844,3000.0
50.0,-19.44,15.48,3.18,39.84,165.16,-44.72,0.0,7.1766195,-2.231396,7.091625,3001.0
49.0,-24.0,8.88,5.7,204.6,-165.53,-37.83,0.0,6.6642604,-1.7190368,8.183381,3002.0
47.0,-24.18,8.16,6.78,251.0,-171.76,-38.03,0.0,7.2819643,0.6799533,7.2448545,3002.0
45.0,-24.42,7.38,7.8,14.03,160.21,-38.79,0.0,5.8885393,0.8283938,8.619126,3002.0
70.0,-27.66,0.96,7.62,66.3,145.52,-11.74,0.0,-0.33638534,4.6686935,9.361329,3002.0
101.0,-26.88,-4.08,3.84,79.47,130.69,-3.46,0.0,1.1480197,6.943185,3.643975,3003.0
104.0,-27.06,-6.06,2.1,92.01,131.08,1.46,0.0,-0.9684546,7.1826053,6.397307,3004.0
116.0,-26.7,-10.5,-2.82,117.12,123.17,17.96,0.0,-2.328361,7.9726915,3.9743748,3004.0
117.0,-25.32,-11.94,-4.86,122.08,123.24,20.05,0.0,-1.8590976,6.469133,6.9144545,3004.0
117.0,-25.32,-11.94,-4.86,106.81,133.3,18.55,0.0,-3.870227,3.4045548,8.446744,3004.0
141.0,-24.54,-12.84,-5.7,108.23,157.11,17.39,0.0,-0.80086046,2.552219,10.01734,3004.0
129.0,-23.64,-13.74,-6.54,229.29,172.33,16.21,0.0,-1.6915035,0.22984336,11.008539,3004.0
113.0,-20.7,-14.64,-9.66,232.32,179.22,10.67,0.0,-0.08738836,0.3878607,8.441956,3004.0
104.0,-18.0,-14.16,-12.0,248.11,174.01,-0.25,0.0,0.41060558,0.5506664,9.725247,3004.0
104.0,-17.7,-13.62,-12.12,219.11,174.05,0.02,0.0,0.41060558,0.5650316,9.840169,3004.0
104.0,-17.22,-11.16,-12.18,225.81,174.16,0.0,0.0,0.4345476,0.5267244,9.80665,3004.0
103.0,-18.3,-7.98,-11.46,235.34,174.28,0.13,0.0,0.41060558,0.5315128,9.844957,3004.0
103.0,-19.5,-7.74,-9.78,236.15,174.2,0.21,0.0,0.38187516,0.5602432,9.835381,3004.0
103.0,-20.22,-7.92,-8.76,265.99,174.17,-0.66,0.0,0.39145198,0.50278234,9.868899,3004.0
103.0,-20.16,-8.04,-8.64,266.41,174.04,-2.29,0.0,0.40102878,0.5554548,9.840169,3004.0
90.0,-18.24,-10.26,-9.0,76.48,108.2,6.52,0.0,1.1480197,6.277597,-1.3120226,3004.0
79.0,-18.18,-11.46,-8.82,123.02,64.46,23.68,0.0,-7.777564,4.572925,-5.6551046,3004.0
73.0,-15.42,-17.76,0.6,63.5,108.57,-2.85,0.0,1.6938977,8.925584,4.256891,3004.0
73.0,-15.12,-19.74,3.6,43.27,114.8,-7.73,0.0,1.4401124,8.461109,2.030283,3004.0
72.0,-15.48,-22.68,8.64,24.22,112.6,-7.32,0.0,1.7513585,8.868123,4.6160207,3004.0
125.0,-16.74,-26.16,11.4,181.73,172.34,17.9,0.0,-2.36188,0.2777274,9.68694,3004.0
128.0,-4.74,-21.12,-0.18,192.39,-177.25,16.83,0.0,-2.5677812,-0.89543146,9.380483,3004.0
119.0,15.96,-9.24,1.56,109.22,-178.29,10.79,0.0,-0.9684546,-0.7230489,9.093178,3004.0
118.0,22.32,-5.64,4.08,99.35,-179.55,8.67,0.0,-0.8343793,-0.63206923,9.749189,3004.0
116.0,34.08,-2.7,8.46,92.8,179.93,6.72,0.0,-0.44651863,-0.7134721,9.696517,3004.0
85.0,53.88,1.92,13.86,183.88,164.59,-13.15,0.0,6.491878,0.19153613,1.067814,3004.0
61.0,53.88,1.92,13.86,199.14,142.76,-39.79,0.0,1.2198458,3.4763808,2.7581203,3004.0
81.0,63.48,9.36,5.7,127.27,170.79,-31.14,0.0,8.182184,0.59855044,9.557653,3004.0
62.0,55.92,8.34,12.96,88.94,-178.57,-20.34,0.0,-1.9357121,-9.021352,10.218452,3004.0
81.0,44.4,2.76,12.78,298.49,-152.77,-2.47,0.0,3.1974564,-2.0829554,4.3478703,3004.0
123.0,19.68,-2.88,1.5,290.38,-119.27,-4.26,0.0,1.4065934,-6.5218053,7.3549876,3004.0
114.0,13.26,-3.66,-2.82,227.75,144.5,-16.16,0.0,1.6124948,2.327164,9.734824,3004.0
94.0,2.58,-3.12,-9.6,163.33,166.9,-7.59,0.0,4.4807487,3.0023289,8.825027,3004.0
90.0,-2.76,-3.0,-12.72,161.04,167.93,-6.99,0.0,1.5310919,1.9919758,9.251195,3004.0
90.0,-2.76,-3.0,-12.72,138.41,170.02,-6.73,0.0,0.58777654,1.2785037,10.28549,3004.0
90.0,-12.36,-7.14,-14.94,115.04,172.68,-6.07,0.0,1.9524715,1.4173675,9.136273,3004.0
80.0,-14.1,-14.04,-12.0,231.76,135.28,-20.61,0.0,-1.7202339,-0.3878607,-1.0630256,3004.0
74.0,-14.16,-13.92,-12.54,144.05,168.95,-10.84,0.0,1.7130513,0.94331545,9.940725,3004.0
69.0,-13.98,-13.98,-13.56,165.1,167.14,-24.19,0.0,7.382521,1.5801731,7.9966335,3004.0
62.0,-14.22,-14.34,-13.08,137.42,168.07,-51.91,0.0,8.977059,1.1971009,3.7684734,3004.0
