20141115_093307	 Breakfast	washing1
20141108_104251	 Breakfast	bathroomPee
20141012_104929	 Breakfast	bathroom
20141108_104318	 Breakfast	bathroomWashing2
20141115_093440	 Breakfast	washing1
20141115_093411	 Breakfast	bathroomWashing
